Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
1/16/2024 7:45:58 AM,4813.5,183.315,183.31,5,183.32,3,19458424,182.16,183.4597,180.934,410.72,410.71,3,410.72,3,14349056,476.41,476.4,1,476.41,8,17452495
1/16/2024 7:46:01 AM,4813.25,183.33,183.33,3,183.34,1,19470511,182.16,183.4597,180.934,410.69,410.69,3,410.7,3,14349895,476.38,476.38,4,476.39,6,17456875
1/16/2024 7:46:04 AM,4813,183.3877,183.38,4,183.39,3,19489080,182.16,183.4597,180.934,410.68,410.67,3,410.68,3,14350733,476.38,476.37,4,476.38,9,17461118
1/16/2024 7:46:07 AM,4813.25,183.36,183.36,3,183.37,1,19491653,182.16,183.4597,180.934,410.68,410.67,4,410.68,2,14352154,476.38,476.38,1,476.39,13,17469393
1/16/2024 7:46:10 AM,4813.25,183.365,183.36,4,183.37,2,19495261,182.16,183.4597,180.934,410.68,410.67,3,410.68,2,14352983,476.375,476.37,6,476.38,9,17479921
1/16/2024 7:46:13 AM,4812.75,183.36,183.36,5,183.37,1,19497614,182.16,183.4597,180.934,410.66,410.66,2,410.67,7,14357778,476.34,476.34,3,476.35,17,17487532
1/16/2024 7:46:16 AM,4813,183.35,183.36,2,183.37,2,19507985,182.16,183.4597,180.934,410.65,410.65,13,410.67,5,14359221,476.34,476.34,3,476.35,20,17495387
1/16/2024 7:46:19 AM,4813,183.37,183.36,6,183.37,2,19511263,182.16,183.4597,180.934,410.685,410.68,9,410.69,5,14360604,476.34,476.34,8,476.35,7,17503443
1/16/2024 7:46:22 AM,4812.5,183.375,183.37,4,183.38,1,19522908,182.16,183.4597,180.934,410.68,410.67,4,410.68,1,14363803,476.32,476.32,1,476.33,6,17514669
1/16/2024 7:46:25 AM,4812.5,183.37,183.36,6,183.37,2,19524384,182.16,183.4597,180.934,410.66,410.66,1,410.67,13,14364309,476.32,476.31,2,476.32,9,17524947
1/16/2024 7:46:28 AM,4812.75,183.35,183.34,6,183.35,3,19530335,182.16,183.4597,180.934,410.67,410.66,3,410.67,4,14366157,476.3301,476.33,4,476.34,8,17531237
1/16/2024 7:46:31 AM,4812.75,183.355,183.35,2,183.36,4,19531771,182.16,183.4597,180.934,410.67,410.67,1,410.68,7,14368517,476.34,476.34,1,476.35,17,17533448
1/16/2024 7:46:34 AM,4812.75,183.375,183.37,5,183.38,6,19537753,182.16,183.4597,180.934,410.66,410.67,4,410.68,2,14370921,476.35,476.34,3,476.35,8,17539569
1/16/2024 7:46:37 AM,4813,183.3775,183.38,6,183.39,1,19545136,182.16,183.4597,180.934,410.69,410.69,11,410.7,2,14371467,476.35,476.35,11,476.36,8,17540860
1/16/2024 7:46:40 AM,4813.25,183.3993,183.39,3,183.4,4,19551001,182.16,183.4597,180.934,410.735,410.73,2,410.74,3,14375486,476.375,476.37,6,476.38,1,17745477
1/16/2024 7:46:43 AM,4813.25,183.385,183.38,3,183.39,4,19551857,182.16,183.4597,180.934,410.7,410.69,13,410.7,2,14379241,476.39,476.37,2,476.38,6,17746925
1/16/2024 7:46:46 AM,4813,183.36,183.36,5,183.37,1,19587240,182.16,183.4597,180.934,410.6687,410.67,13,410.69,12,14382999,476.355,476.35,5,476.36,4,17751148
1/16/2024 7:46:49 AM,4813.25,183.385,183.37,12,183.38,2,19590020,182.16,183.4597,180.934,410.73,410.72,12,410.73,3,14387892,476.4,476.4,1,476.41,11,17758461
1/16/2024 7:46:52 AM,4813.5,183.4201,183.42,6,183.43,1,19596872,182.16,183.4597,180.934,410.72,410.72,10,410.73,2,14395690,476.41,476.4,3,476.41,9,17759743
1/16/2024 7:46:55 AM,4813.5,183.43,183.43,1,183.44,6,19600047,182.16,183.4597,180.934,410.73,410.72,5,410.73,2,14400595,476.4,476.39,5,476.4,4,17762714
1/16/2024 7:46:58 AM,4813.5,183.4626,183.46,7,183.47,4,19610584,182.16,183.47,180.934,410.7999,410.79,3,410.8,6,14406404,476.43,476.43,4,476.44,3,17769028
1/16/2024 7:47:01 AM,4813.75,183.4399,183.43,5,183.44,2,19613399,182.16,183.47,180.934,410.79,410.79,2,410.8,5,14413848,476.44,476.43,4,476.44,6,17772006
1/16/2024 7:47:04 AM,4813.75,183.435,183.43,5,183.44,1,19620971,182.16,183.47,180.934,410.824,410.82,12,410.83,1,14417969,476.4501,476.45,6,476.46,4,17777789
1/16/2024 7:47:07 AM,4813.75,183.42,183.41,5,183.42,3,19622955,182.16,183.47,180.934,410.8,410.79,5,410.8,5,14422515,476.44,476.43,5,476.44,4,17781802
1/16/2024 7:47:10 AM,4814,183.4699,183.46,5,183.47,5,19630151,182.16,183.47,180.934,410.83,410.82,1,410.83,6,14426811,476.455,476.45,4,476.46,7,17792255
1/16/2024 7:47:13 AM,4814,183.4699,183.46,5,183.47,5,19630151,182.16,183.47,180.934,410.83,410.82,1,410.83,6,14426811,476.455,476.45,4,476.46,7,17792255
1/16/2024 7:47:16 AM,4814,183.4899,183.48,13,183.49,8,19648587,182.16,183.4999,180.934,410.83,410.83,6,410.84,8,14431753,476.46,476.45,5,476.46,5,17800777
1/16/2024 7:47:19 AM,4814.25,183.52,183.52,4,183.53,5,19663667,182.16,183.5,180.934,410.89,410.89,22,410.9,1,14438350,476.51,476.51,5,476.52,10,17810332
1/16/2024 7:47:22 AM,4814.5,183.515,183.51,1,183.52,6,19668602,182.16,183.52,180.934,410.9,410.89,13,410.9,4,14441563,476.51,476.51,4,476.52,12,17812376
1/16/2024 7:47:25 AM,4814.5,183.515,183.51,1,183.52,6,19668602,182.16,183.52,180.934,410.9,410.89,13,410.9,4,14441563,476.51,476.51,4,476.52,12,17812376
1/16/2024 7:47:28 AM,4814.75,183.54,183.54,3,183.55,7,19680582,182.16,183.55,180.934,410.96,410.96,3,410.97,11,14452872,476.54,476.53,6,476.54,4,17824760
1/16/2024 7:47:31 AM,4814.5,183.595,183.57,1,183.58,4,19720970,182.16,183.61,180.934,410.9799,410.96,3,410.97,9,14458120,476.52,476.51,6,476.52,4,17833818
1/16/2024 7:47:34 AM,4814.5,183.58,183.56,4,183.57,1,19726020,182.16,183.61,180.934,410.95,410.94,2,410.95,4,14460587,476.52,476.51,3,476.52,11,17836667
1/16/2024 7:47:37 AM,4814.25,183.6,183.59,2,183.6,4,19743487,182.16,183.61,180.934,410.94,410.93,2,410.94,10,14466874,476.485,476.48,2,476.49,8,17847415
1/16/2024 7:47:40 AM,4814.25,183.6,183.6,1,183.61,9,19748304,182.16,183.61,180.934,410.9599,410.95,12,410.96,3,14470187,476.49,476.48,5,476.49,5,17850011
1/16/2024 7:47:43 AM,4814,183.56,183.55,3,183.56,2,19759669,182.16,183.61,180.934,410.94,410.93,1,410.94,11,14474959,476.455,476.45,5,476.46,11,17863032
1/16/2024 7:47:46 AM,4813.75,183.59,183.59,2,183.6,4,19761923,182.16,183.61,180.934,410.93,410.93,2,410.94,4,14476154,476.455,476.45,5,476.46,8,17863349
1/16/2024 7:47:49 AM,4813.75,183.59,183.59,2,183.6,3,19767923,182.16,183.61,180.934,410.91,410.91,21,410.92,1,14483269,476.44,476.44,3,476.45,15,17872036
1/16/2024 7:47:53 AM,4813.5,183.5749,183.58,5,183.59,1,19770449,182.16,183.61,180.934,410.91,410.92,10,410.93,3,14484644,476.44,476.44,7,476.45,4,17878331
1/16/2024 7:47:56 AM,4814,183.595,183.59,2,183.6,4,19778187,182.16,183.61,180.934,410.92,410.91,2,410.92,4,14487544,476.46,476.45,3,476.46,6,17881896
1/16/2024 7:47:59 AM,4814,183.64,183.63,3,183.64,15,19784835,182.16,183.64,180.934,410.93,410.94,2,410.95,2,14488491,476.48,476.48,2,476.49,15,17885081
1/16/2024 7:48:02 AM,4814,183.62,183.62,1,183.63,4,19797537,182.16,183.64,180.934,410.93,410.94,2,410.95,4,14494053,476.48,476.48,4,476.49,12,17888019
1/16/2024 7:48:05 AM,4814,183.6107,183.61,2,183.62,4,19804078,182.16,183.64,180.934,410.91,410.92,11,410.93,3,14497430,476.47,476.46,4,476.47,8,17889439
1/16/2024 7:48:08 AM,4813.5,183.61,183.61,4,183.62,6,19812484,182.16,183.64,180.934,410.88,410.87,2,410.88,3,14499645,476.42,476.41,5,476.42,8,17895224
1/16/2024 7:48:11 AM,4813.5,183.62,183.62,4,183.63,2,19819160,182.16,183.64,180.934,410.89,410.89,9,410.9,3,14500938,476.42,476.42,7,476.43,4,17900124
1/16/2024 7:48:14 AM,4813.75,183.675,183.68,2,183.69,6,19834842,182.16,183.685,180.934,410.91,410.91,3,410.92,11,14505148,476.44,476.43,9,476.44,1,17902635
1/16/2024 7:48:17 AM,4813.5,183.7,183.7,4,183.71,2,19842782,182.16,183.7095,180.934,410.92,410.92,1,410.93,6,14508469,476.41,476.41,4,476.42,6,17907131
1/16/2024 7:48:20 AM,4813.75,183.68,183.68,5,183.7,4,19859682,182.16,183.7095,180.934,410.93,410.94,1,410.95,11,14515869,476.45,476.44,6,476.45,20,17941256
1/16/2024 7:48:23 AM,4813.75,183.706,183.7,7,183.71,2,19871981,182.16,183.71,180.934,410.9401,410.95,2,410.96,4,14516695,476.45,476.45,6,476.46,4,17942003
1/16/2024 7:48:26 AM,4813.75,183.695,183.69,6,183.71,5,19878325,182.16,183.72,180.934,410.95,410.95,4,410.96,1,14524227,476.46,476.45,16,476.46,4,17951490
1/16/2024 7:48:29 AM,4814,183.72,183.71,2,183.72,8,19886127,182.16,183.72,180.934,410.97,410.96,2,410.97,3,14524926,476.46,476.46,4,476.47,11,17952421
1/16/2024 7:48:32 AM,4814,183.71,183.7,4,183.71,4,19903009,182.16,183.72,180.934,410.98,410.98,6,410.99,28,14529720,476.465,476.46,4,476.47,7,17957009
1/16/2024 7:48:35 AM,4813.75,183.6989,183.69,3,183.7,4,19912484,182.16,183.72,180.934,410.94,410.93,4,410.94,2,14532101,476.43,476.43,2,476.44,17,17961558
1/16/2024 7:48:38 AM,4814.25,183.71,183.71,1,183.72,6,19926659,182.16,183.72,180.934,410.99,410.98,4,410.99,27,14536499,476.48,476.48,3,476.49,18,17967820
1/16/2024 7:48:41 AM,4814,183.71,183.7,8,183.71,1,19931365,182.16,183.72,180.934,410.96,410.95,5,410.96,3,14537874,476.47,476.47,1,476.48,27,17970759
1/16/2024 7:48:44 AM,4814,183.75,183.75,2,183.76,6,19946943,182.16,183.77,180.934,410.98,410.95,5,410.96,12,14543858,476.47,476.46,5,476.47,9,17976768
1/16/2024 7:48:47 AM,4813.75,183.78,183.78,4,183.79,1,19959841,182.16,183.79,180.934,410.93,410.94,3,410.95,9,14549213,476.44,476.43,6,476.44,6,17981387
1/16/2024 7:48:50 AM,4813.75,183.7913,183.79,4,183.8,7,19973642,182.16,183.79,180.934,410.98,410.98,6,410.99,28,14553179,476.465,476.46,8,476.47,7,17986411
1/16/2024 7:48:53 AM,4813.75,183.79,183.79,4,183.8,8,19987382,182.16,183.7999,180.934,410.97,410.98,1,410.99,28,14553839,476.46,476.45,5,476.46,5,17986893
1/16/2024 7:48:56 AM,4813.5,183.8,183.79,4,183.8,4,20010329,182.16,183.81,180.934,410.93,410.92,3,410.93,10,14558918,476.4101,476.41,4,476.42,7,17993030
1/16/2024 7:48:59 AM,4813.5,183.82,183.82,2,183.83,6,20022520,182.16,183.81,180.934,410.94,410.93,3,410.94,2,14561864,476.43,476.43,3,476.44,20,17997811
1/16/2024 7:49:02 AM,4813.75,183.795,183.79,6,183.8,22,20031190,182.16,183.8281,180.934,410.99,410.98,14,410.99,25,14564798,476.46,476.45,8,476.46,39,18009379
1/16/2024 7:49:05 AM,4814,183.7803,183.78,5,183.79,1,20037560,182.16,183.8281,180.934,411.009,411,4,411.01,10,14580431,476.48,476.48,4,476.49,16,18017194
1/16/2024 7:49:08 AM,4813.75,183.796,183.79,11,183.8,26,20051067,182.16,183.8281,180.934,410.96,410.94,3,410.95,9,14581412,476.44,476.43,7,476.44,2,18022632
1/16/2024 7:49:11 AM,4814,183.8201,183.82,1,183.83,6,20056047,182.16,183.83,180.934,410.97,410.96,2,410.97,10,14583009,476.4507,476.45,7,476.46,4,18024146
1/16/2024 7:49:14 AM,4813.75,183.8,183.8,1,183.81,8,20066535,182.16,183.83,180.934,410.93,410.93,1,410.94,11,14591002,476.44,476.43,5,476.44,11,18030668
1/16/2024 7:49:17 AM,4813.75,183.785,183.78,10,183.79,4,20072592,182.16,183.83,180.934,410.93,410.92,2,410.93,7,14593527,476.43,476.43,4,476.44,9,18031550
1/16/2024 7:49:20 AM,4813.75,183.7999,183.79,6,183.8,4,20077807,182.16,183.83,180.934,410.93,410.93,3,410.94,10,14596858,476.44,476.44,5,476.45,6,18037440
1/16/2024 7:49:23 AM,4813.75,183.795,183.79,8,183.8,4,20082404,182.16,183.83,180.934,410.9505,410.95,2,410.96,5,14598182,476.45,476.46,5,476.47,22,18038158
1/16/2024 7:49:26 AM,4813.75,183.78,183.78,2,183.79,4,20095001,182.16,183.83,180.934,410.9,410.9,2,410.91,13,14620668,476.45,476.44,9,476.45,11,18043482
1/16/2024 7:49:29 AM,4814.25,183.825,183.82,1,183.83,6,20097903,182.16,183.83,180.934,410.96,410.95,2,410.96,11,14623419,476.49,476.48,6,476.49,7,18047760
1/16/2024 7:49:32 AM,4814,183.846,183.84,4,183.85,3,20112580,182.16,183.86,180.934,410.96,410.95,2,410.96,12,14626690,476.49,476.48,2,476.49,12,18049688
1/16/2024 7:49:35 AM,4814,183.8299,183.82,2,183.83,1,20119616,182.16,183.86,180.934,410.95,410.94,8,410.96,15,14634188,476.48,476.48,5,476.49,6,18053203
1/16/2024 7:49:38 AM,4814,183.8399,183.83,5,183.84,8,20122873,182.16,183.86,180.934,410.98,410.98,1,410.99,13,14639335,476.49,476.48,4,476.49,6,18056942
1/16/2024 7:49:41 AM,4814.5,183.8512,183.85,1,183.86,5,20127038,182.16,183.86,180.934,410.99,410.99,2,411,10,14641275,476.51,476.51,3,476.52,6,18062517
1/16/2024 7:49:44 AM,4814,183.855,183.85,3,183.86,2,20137600,182.16,183.86,180.934,410.94,410.96,2,410.97,12,14644793,476.466,476.46,8,476.47,4,18077627
1/16/2024 7:49:47 AM,4814,183.84,183.84,3,183.85,3,20145418,182.16,183.86,180.934,410.97,410.96,4,410.97,12,14646686,476.47,476.46,5,476.47,13,18082427
1/16/2024 7:49:50 AM,4813.75,183.845,183.84,3,183.85,4,20148828,182.16,183.86,180.934,410.95,410.95,3,410.96,10,14648164,476.46,476.46,6,476.47,17,18084616
1/16/2024 7:49:53 AM,4813.75,183.8281,183.81,4,183.82,3,20151319,182.16,183.86,180.934,410.94,410.94,4,410.95,10,14649930,476.46,476.45,5,476.46,16,18085144
1/16/2024 7:49:56 AM,4814,183.82,183.82,2,183.83,7,20159716,182.16,183.86,180.934,410.985,410.98,8,410.99,2,14655641,476.49,476.48,7,476.49,3,18093341
1/16/2024 7:49:59 AM,4814.25,183.825,183.82,6,183.83,2,20162778,182.16,183.86,180.934,411.01,411,5,411.01,9,14666418,476.49,476.49,3,476.5,17,18101164
1/16/2024 7:50:02 AM,4814.25,183.87,183.87,325,183.88,5,20218614,182.16,183.9,180.934,411.0299,411.02,6,411.03,10,14669628,476.515,476.51,7,476.52,18,18106406
1/16/2024 7:50:05 AM,4814.5,183.87,183.87,297,183.88,9,20225996,182.16,183.9,180.934,411.03,411.03,1,411.04,14,14672259,476.515,476.51,7,476.52,8,18113589
1/16/2024 7:50:08 AM,4814.75,183.875,183.87,287,183.88,5,20233502,182.16,183.9,180.934,411.06,411.05,6,411.07,13,14682022,476.535,476.53,5,476.54,12,18116014
1/16/2024 7:50:11 AM,4815,183.865,183.86,3,183.87,6,20266637,182.16,183.9,180.934,411.095,411.09,4,411.1,2,14687445,476.5601,476.56,4,476.57,10,18136073
1/16/2024 7:50:14 AM,4814,183.8099,183.81,1,183.82,7,20283895,182.16,183.9,180.934,411.01,411.02,2,411.03,16,14705559,476.48,476.48,5,476.49,11,18164536
1/16/2024 7:50:17 AM,4813.75,183.803,183.8,480,183.81,4,20290247,182.16,183.9,180.934,411.01,411,3,411.01,5,14706927,476.46,476.45,4,476.46,8,18168213
1/16/2024 7:50:20 AM,4813.5,183.8,183.8,459,183.81,7,20301791,182.16,183.9,180.934,410.902,410.9,3,410.91,5,14714675,476.41,476.4,5,476.41,5,18181644
1/16/2024 7:50:23 AM,4813,183.815,183.81,7,183.82,2,20363480,182.16,183.9,180.934,410.87,410.87,12,410.88,2,14718070,476.38,476.38,5,476.39,9,18186175
1/16/2024 7:50:26 AM,4812.25,183.8024,183.8,7,183.81,5,20384957,182.16,183.9,180.934,410.8,410.8,3,410.81,3,14726588,476.31,476.31,5,476.32,9,18200423
1/16/2024 7:50:29 AM,4812.5,183.8012,183.8,6,183.81,4,20398366,182.16,183.9,180.934,410.805,410.8,5,410.81,3,14741004,476.31,476.31,4,476.32,18,18212449
1/16/2024 7:50:32 AM,4812.25,183.8,183.8,4,183.81,3,20434000,182.16,183.9,180.934,410.82,410.82,2,410.83,14,14745233,476.3199,476.31,6,476.32,9,18219568
1/16/2024 7:50:35 AM,4812.25,183.8174,183.81,4,183.82,3,20441697,182.16,183.9,180.934,410.81,410.81,14,410.83,12,14751242,476.2912,476.29,6,476.3,11,18231376
1/16/2024 7:50:38 AM,4812.25,183.88,183.87,3,183.88,3,20451910,182.16,183.9,180.934,410.88,410.88,3,410.89,2,14776515,476.3,476.29,11,476.31,15,18251130
1/16/2024 7:50:41 AM,4812.25,183.8503,183.85,3,183.86,4,20455915,182.16,183.9,180.934,410.85,410.85,2,410.86,3,14777599,476.29,476.29,1,476.29,4,18258288
1/16/2024 7:50:44 AM,4812.25,183.855,183.85,8,183.86,2,20459459,182.16,183.9,180.934,410.91,410.89,2,410.9,4,14779637,476.32,476.31,10,476.32,12,18271101
1/16/2024 7:50:47 AM,4812.75,183.87,183.87,1,183.88,4,20463063,182.16,183.9,180.934,410.92,410.91,2,410.92,10,14780076,476.34,476.33,5,476.34,18,18284835
1/16/2024 7:50:50 AM,4812.25,183.808,183.8,27,183.81,2,20472837,182.16,183.9,180.934,410.87,410.86,2,410.87,11,14783033,476.2984,476.29,6,476.3,6,18298601
1/16/2024 7:50:53 AM,4811.75,183.78,183.78,2,183.79,5,20534860,182.16,183.9,180.934,410.8,410.8,3,410.81,2,14787683,476.24,476.24,7,476.25,6,18305752
1/16/2024 7:50:56 AM,4812,183.795,183.79,5,183.8,2,20541562,182.16,183.9,180.934,410.84,410.85,1,410.86,10,14794659,476.27,476.27,7,476.28,16,18340876
1/16/2024 7:50:59 AM,4812,183.8,183.79,19,183.8,2,20548239,182.16,183.9,180.934,410.82,410.82,9,410.83,10,14795856,476.26,476.26,4,476.27,33,18343413
1/16/2024 7:51:02 AM,4811.75,183.815,183.81,2,183.82,4,20560541,182.16,183.9,180.934,410.82,410.82,3,410.83,5,14800859,476.2668,476.26,2,476.27,29,18360477
1/16/2024 7:51:05 AM,4811.25,183.81,183.8,5,183.81,5,20574190,182.16,183.9,180.934,410.8,410.79,4,410.8,1,14803430,476.21,476.2,4,476.21,22,18373585
1/16/2024 7:51:08 AM,4811.25,183.8,183.8,3,183.81,3,20600247,182.16,183.9,180.934,410.82,410.82,2,410.83,20,14809691,476.22,476.21,7,476.22,11,18403267
1/16/2024 7:51:11 AM,4811.75,183.81,183.8,6,183.81,3,20601793,182.16,183.9,180.934,410.8594,410.85,12,410.86,2,14811452,476.23,476.24,8,476.25,6,18409441
1/16/2024 7:51:14 AM,4811.25,183.79,183.78,6,183.79,1,20616108,182.16,183.9,180.934,410.795,410.81,12,410.83,10,14833670,476.21,476.2,9,476.21,4,18433108
1/16/2024 7:51:17 AM,4811.25,183.816,183.81,7,183.82,1,20622537,182.16,183.9,180.934,410.8,410.81,1,410.82,4,14846545,476.2186,476.21,6,476.22,8,18437500
1/16/2024 7:51:20 AM,4811.5,183.826,183.82,3,183.83,6,20629742,182.16,183.9,180.934,410.835,410.83,2,410.84,3,14856301,476.2,476.2,18,476.21,12,18449057
1/16/2024 7:51:23 AM,4811.25,183.785,183.78,5,183.79,2,20638265,182.16,183.9,180.934,410.7901,410.79,3,410.8,11,14858534,476.1898,476.18,6,476.19,7,18455663
1/16/2024 7:51:26 AM,4811.25,183.79,183.79,4,183.8,5,20640884,182.16,183.9,180.934,410.82,410.81,3,410.82,2,14864436,476.2,476.19,4,476.2,8,18464925
1/16/2024 7:51:29 AM,4811.5,183.7986,183.79,3,183.8,6,20641407,182.16,183.9,180.934,410.82,410.81,3,410.82,17,14868837,476.2,476.2,7,476.21,6,18468047
1/16/2024 7:51:32 AM,4812,183.835,183.83,1,183.84,5,20650722,182.16,183.9,180.934,410.94,410.93,1,410.94,12,14876469,476.28,476.27,5,476.28,19,18478615
1/16/2024 7:51:35 AM,4812.25,183.81,183.81,4,183.82,3,20652054,182.16,183.9,180.934,410.915,410.91,4,410.92,2,14878524,476.28,476.28,6,476.29,8,18483456
1/16/2024 7:51:38 AM,4812.25,183.8299,183.82,5,183.83,1,20661673,182.16,183.9,180.934,410.96,410.95,6,410.96,5,14882098,476.31,476.31,4,476.32,10,18492203
1/16/2024 7:51:41 AM,4812.75,183.845,183.85,2,183.86,5,20670576,182.16,183.9,180.934,410.98,410.98,3,410.99,2,14887049,476.3484,476.34,4,476.35,7,18496007
1/16/2024 7:51:44 AM,4812.75,183.805,183.8,5,183.81,1,20680855,182.16,183.9,180.934,410.95,410.96,3,410.97,3,14894347,476.3699,476.36,4,476.37,7,18519266
1/16/2024 7:51:47 AM,4813,183.8099,183.81,4,183.82,2,20682360,182.16,183.9,180.934,410.97,410.97,5,410.98,1,14895795,476.38,476.38,4,476.39,4,18520989
1/16/2024 7:51:50 AM,4813.25,183.835,183.83,4,183.84,3,20686120,182.16,183.9,180.934,410.99,410.99,15,411,4,14897251,476.39,476.38,7,476.39,6,18524501
1/16/2024 7:51:53 AM,4813.25,183.805,183.8,1,183.81,5,20688451,182.16,183.9,180.934,410.98,410.97,1,410.98,13,14900475,476.37,476.37,4,476.38,30,18526046
1/16/2024 7:51:56 AM,4812.25,183.7501,183.76,3,183.77,3,20711550,182.16,183.9,180.934,410.92,410.91,3,410.92,10,14904395,476.31,476.31,5,476.32,7,18534894
1/16/2024 7:51:59 AM,4812.5,183.765,183.76,16,183.77,3,20714975,182.16,183.9,180.934,410.9,410.9,13,410.92,12,14906549,476.3101,476.31,8,476.32,5,18538496
1/16/2024 7:52:02 AM,4812.25,183.75,183.75,47,183.76,2,20751232,182.16,183.9,180.934,410.92,410.91,2,410.92,12,14917585,476.305,476.3,7,476.31,14,18544797
1/16/2024 7:52:05 AM,4811.75,183.75,183.75,45,183.76,6,20753351,182.16,183.9,180.934,410.8794,410.87,4,410.88,9,14924853,476.27,476.26,4,476.27,10,18556202
1/16/2024 7:52:08 AM,4811.5,183.75,183.75,44,183.76,1,20785406,182.16,183.9,180.934,410.8388,410.85,13,410.87,10,14929364,476.23,476.24,4,476.24,1,18568939
1/16/2024 7:52:11 AM,4811.75,183.7883,183.78,10,183.79,3,20787899,182.16,183.9,180.934,410.86,410.85,3,410.86,8,14933071,476.25,476.24,5,476.25,20,18574521
1/16/2024 7:52:14 AM,4811.75,183.77,183.77,10,183.78,5,20795315,182.16,183.9,180.934,410.89,410.89,3,410.9,3,14937282,476.265,476.26,6,476.27,4,18591240
1/16/2024 7:52:17 AM,4812,183.7714,183.77,10,183.78,5,20797173,182.16,183.9,180.934,410.91,410.91,14,410.93,13,14944910,476.27,476.27,12,476.28,55,18596353
1/16/2024 7:52:20 AM,4812.75,183.83,183.82,4,183.83,5,20806356,182.16,183.9,180.934,410.994,410.99,4,411,15,14949595,476.34,476.33,6,476.34,5,18618490
1/16/2024 7:52:23 AM,4812.5,183.8,183.8,1,183.81,6,20808495,182.16,183.9,180.934,410.99,410.98,3,410.99,12,14950650,476.34,476.33,4,476.34,6,18622024
1/16/2024 7:52:26 AM,4812.75,183.805,183.8,11,183.81,1,20818521,182.16,183.9,180.934,411.005,411,3,411.01,6,14954141,476.35,476.34,5,476.35,9,18633018
1/16/2024 7:52:29 AM,4812.75,183.81,183.8,5,183.81,2,20823693,182.16,183.9,180.934,410.99,411,3,411.01,7,14956249,476.34,476.34,6,476.35,8,18640056
1/16/2024 7:52:32 AM,4812.75,183.8,183.8,9,183.81,2,20834392,182.16,183.9,180.934,410.95,410.95,11,410.96,9,14958376,476.35,476.34,5,476.35,7,18668267
1/16/2024 7:52:35 AM,4813,183.8,183.8,3,183.81,3,20836956,182.16,183.9,180.934,410.97,410.96,3,410.97,10,14959378,476.37,476.36,4,476.37,14,18682231
1/16/2024 7:52:38 AM,4813.25,183.8,183.79,2,183.8,4,20846497,182.16,183.9,180.934,410.99,410.98,3,410.99,13,14965222,476.39,476.38,6,476.39,2,18694332
1/16/2024 7:52:41 AM,4813.5,183.795,183.79,5,183.8,2,20849305,182.16,183.9,180.934,411.0134,411.01,2,411.02,12,14968147,476.415,476.41,5,476.42,11,18704475
1/16/2024 7:52:44 AM,4813.25,183.792,183.79,4,183.8,2,20851642,182.16,183.9,180.934,411.02,411.02,6,411.03,8,14969296,476.43,476.43,5,476.44,6,18718472
1/16/2024 7:52:47 AM,4813.75,183.7922,183.79,4,183.8,1,20857063,182.16,183.9,180.934,411.03,411.03,2,411.04,12,14970396,476.43,476.43,6,476.44,3,18723806
1/16/2024 7:52:51 AM,4813.75,183.8,183.79,2,183.8,4,20862769,182.16,183.9,180.934,411.05,411.04,2,411.05,10,14972513,476.46,476.45,4,476.46,3,18736487
1/16/2024 7:52:54 AM,4813.5,183.7989,183.79,2,183.8,5,20864742,182.16,183.9,180.934,411.04,411.04,3,411.05,11,14975401,476.45,476.44,4,476.45,15,18738656
1/16/2024 7:52:57 AM,4814,183.805,183.8,2,183.81,2,20868746,182.16,183.9,180.934,411.09,411.08,3,411.09,9,14991168,476.49,476.48,5,476.49,6,18754711
1/16/2024 7:53:00 AM,4814.25,183.805,183.8,5,183.81,3,20869420,182.16,183.9,180.934,411.07,411.07,3,411.08,2,14991747,476.4801,476.48,5,476.49,5,18760267
1/16/2024 7:53:03 AM,4813.75,183.79,183.79,4,183.8,2,20887071,182.16,183.9,180.934,411.06,411.05,2,411.06,11,14997229,476.46,476.45,3,476.46,14,18768367
