Date,/ES,AAPL Last,AAPL Bid,AAPL BS,AAPL Ask,AAPL AS,AAPL Volume,AAPL Open,AAPL High,AAPL Low,QQQ last,QQQ Bid,QQQ BS,QQQ Ask,QQQ AS,QQQ Volume,SPY Last,SPY Bid,SPY BS,SPY Ask,SPY AS,SPY Volume
2024-01-16 04:02:50,4794.0,185.92,183.5,17.0,183.6,1.0,13489.0,0.0,0.0,0.0,409.56,406.89,19,406.93,1,31556.0,476.68,474.48,4,474.52,4,6911.0
2024-01-16 04:02:53,4794.0,185.92,183.5,17.0,183.6,1.0,13489.0,0.0,0.0,0.0,409.56,406.9,10,406.93,1,31556.0,476.68,474.48,4,474.52,4,7011.0
2024-01-16 04:02:56,4793.75,185.92,183.5,17.0,183.6,1.0,13496.0,0.0,0.0,0.0,409.56,406.86,18,406.92,18,31656.0,476.68,474.46,4,474.49,4,7011.0
2024-01-16 04:02:59,4793.75,185.92,183.5,17.0,183.6,1.0,13506.0,0.0,0.0,0.0,409.56,406.91,10,406.93,1,31656.0,476.68,474.47,5,474.51,5,7011.0
2024-01-16 04:03:02,4793.75,185.92,183.5,17.0,183.6,1.0,13606.0,0.0,0.0,0.0,409.56,406.88,10,406.93,17,31855.0,476.68,474.44,5,474.5,4,7011.0
2024-01-16 04:03:05,4793.5,185.92,183.5,18.0,183.59,1.0,13606.0,0.0,0.0,0.0,409.56,406.88,10,406.93,9,31855.0,476.68,474.46,4,474.48,4,7011.0
2024-01-16 04:03:08,4794.0,185.92,183.5,18.0,183.59,1.0,13606.0,0.0,0.0,0.0,409.56,406.94,9,406.98,17,31855.0,476.68,474.5,4,474.53,4,7011.0
2024-01-16 04:03:11,4794.0,185.92,183.5,18.0,183.59,1.0,13607.0,0.0,0.0,0.0,409.56,406.94,10,406.99,17,31855.0,476.68,474.5,4,474.55,5,7021.0
2024-01-16 04:03:14,4794.0,185.92,183.5,18.0,183.59,1.0,13607.0,0.0,0.0,0.0,409.56,406.94,10,406.99,16,31865.0,476.68,474.48,5,474.55,1,7021.0
2024-01-16 04:03:17,4794.0,185.92,183.5,18.0,183.62,4.0,13707.0,0.0,0.0,0.0,409.56,406.95,10,406.99,1,31865.0,476.68,474.49,9,474.55,1,7021.0
2024-01-16 04:03:20,4794.0,185.92,183.5,18.0,183.68,1.0,13732.0,0.0,0.0,0.0,409.56,406.94,19,406.98,1,31865.0,476.68,474.49,9,474.55,1,7021.0
2024-01-16 04:03:23,4794.25,185.92,183.52,1.0,183.68,4.0,13737.0,0.0,0.0,0.0,409.56,406.94,10,406.99,9,32056.0,476.68,474.5,4,474.53,4,7021.0
2024-01-16 04:03:26,4794.25,185.92,183.52,1.0,183.71,1.0,13738.0,0.0,0.0,0.0,409.56,406.98,9,407.02,1,32419.0,476.68,474.52,4,474.55,4,7021.0
2024-01-16 04:03:29,4794.0,185.92,183.52,1.0,183.68,4.0,13738.0,0.0,0.0,0.0,409.56,406.98,8,407.01,1,32419.0,476.68,474.5,4,474.53,4,7021.0
2024-01-16 04:03:32,4794.25,185.92,183.52,1.0,183.68,4.0,13738.0,0.0,0.0,0.0,409.56,406.98,8,407.01,1,32419.0,476.68,474.5,4,474.53,4,7021.0
2024-01-16 04:03:35,4794.25,185.92,183.52,1.0,183.71,1.0,13738.0,0.0,0.0,0.0,409.56,406.96,10,407.01,18,32421.0,476.68,474.5,4,474.53,4,7021.0
2024-01-16 04:03:38,4794.25,185.92,183.53,1.0,183.62,1.0,13738.0,0.0,0.0,0.0,409.56,406.98,10,407.01,1,32484.0,476.68,474.51,5,474.55,4,7021.0
2024-01-16 04:03:41,4794.25,185.92,183.53,1.0,183.62,1.0,13743.0,0.0,0.0,0.0,409.56,406.96,9,407.0,9,32484.0,476.68,474.5,4,474.53,4,7041.0
2024-01-16 04:03:44,4794.5,185.92,183.52,1.0,183.66,1.0,13753.0,0.0,0.0,0.0,409.56,406.97,19,407.01,1,32494.0,476.68,474.51,8,474.54,4,7041.0
2024-01-16 04:03:47,4794.0,185.92,183.58,1.0,183.66,1.0,13754.0,0.0,0.0,0.0,409.56,406.91,11,406.96,9,32594.0,476.68,474.46,18,474.52,4,7042.0
2024-01-16 04:03:50,4793.75,185.92,183.58,1.0,183.66,1.0,13754.0,0.0,0.0,0.0,409.56,406.9,10,406.95,18,33448.0,476.68,474.45,5,474.48,4,7043.0
2024-01-16 04:03:53,4793.25,185.92,183.52,1.0,183.61,4.0,14908.0,0.0,0.0,0.0,409.56,406.86,7,406.9,18,33448.0,476.68,474.41,5,474.45,4,7082.0
2024-01-16 04:03:56,4793.25,185.92,183.52,1.0,183.61,4.0,14908.0,0.0,0.0,0.0,409.56,406.84,10,406.89,9,33448.0,476.68,474.42,4,474.47,4,7082.0
2024-01-16 04:04:00,4793.75,185.92,183.52,1.0,183.61,4.0,14960.0,0.0,0.0,0.0,409.56,406.9,10,406.95,17,33448.0,476.68,474.47,4,474.49,1,7082.0
2024-01-16 04:04:03,4794.0,185.92,183.52,1.0,183.61,4.0,14960.0,0.0,0.0,0.0,409.56,406.91,10,406.96,17,33448.0,476.68,474.47,4,474.53,4,7640.0
2024-01-16 04:04:06,4794.0,185.92,183.52,1.0,183.61,4.0,14960.0,0.0,0.0,0.0,409.56,406.91,17,406.96,17,33448.0,476.68,474.47,4,474.53,4,7640.0
2024-01-16 04:04:09,4794.0,185.92,183.52,1.0,183.6,1.0,14960.0,0.0,0.0,0.0,409.56,406.91,18,406.95,9,33480.0,476.68,474.47,4,474.53,17,7640.0
2024-01-16 04:04:12,4793.75,185.92,183.5,17.0,183.6,1.0,15214.0,0.0,0.0,0.0,409.56,406.88,17,406.92,1,33480.0,476.68,474.46,4,474.5,4,7640.0
2024-01-16 04:04:15,4793.75,185.92,183.5,17.0,183.6,1.0,15215.0,0.0,0.0,0.0,409.56,406.88,8,406.92,9,33480.0,476.68,474.46,4,474.5,4,7640.0
2024-01-16 04:04:18,4793.5,185.92,183.5,17.0,183.62,1.0,15260.0,0.0,0.0,0.0,409.56,406.87,17,406.91,9,33480.0,476.68,474.45,4,474.48,4,7640.0
2024-01-16 04:04:21,4793.5,185.92,183.52,1.0,183.62,1.0,15266.0,0.0,0.0,0.0,409.56,406.88,17,406.91,9,33480.0,476.68,474.45,4,474.48,4,7640.0
2024-01-16 04:04:24,4794.0,185.92,183.52,1.0,183.58,5.0,15267.0,0.0,0.0,0.0,409.56,406.91,10,406.95,8,33480.0,476.68,474.48,5,474.54,14,7640.0
2024-01-16 04:04:27,4793.75,185.92,183.52,1.0,183.58,5.0,15267.0,0.0,0.0,0.0,409.56,406.9,17,406.94,1,33480.0,476.68,474.47,4,474.51,3,7640.0
2024-01-16 04:04:30,4794.0,185.92,183.52,1.0,183.58,5.0,15267.0,0.0,0.0,0.0,409.56,406.9,18,406.95,18,33480.0,476.68,474.47,4,474.53,5,7642.0
2024-01-16 04:04:33,4794.0,185.92,183.52,1.0,183.58,5.0,15267.0,0.0,0.0,0.0,409.56,406.92,17,406.95,1,33490.0,476.68,474.49,9,474.52,4,7642.0
2024-01-16 04:04:36,4794.0,185.92,183.52,1.0,183.58,5.0,15295.0,0.0,0.0,0.0,409.56,406.91,8,406.95,9,33490.0,476.68,474.48,3,474.52,4,7642.0
2024-01-16 04:04:39,4794.0,185.92,183.52,1.0,183.58,5.0,15303.0,0.0,0.0,0.0,409.56,406.9,17,406.94,1,33490.0,476.68,474.48,3,474.52,5,7645.0
2024-01-16 04:04:42,4794.25,185.92,183.52,1.0,183.58,5.0,15303.0,0.0,0.0,0.0,409.56,406.96,17,407.0,8,33492.0,476.68,474.51,5,474.56,13,7701.0
2024-01-16 04:04:45,4794.25,185.92,183.52,1.0,183.58,5.0,15303.0,0.0,0.0,0.0,409.56,406.94,17,406.98,8,33492.0,476.68,474.51,5,474.55,4,7701.0
2024-01-16 04:04:48,4793.75,185.92,183.34,1.0,183.58,5.0,17538.0,0.0,0.0,0.0,409.56,406.88,17,406.92,9,33502.0,476.68,474.46,4,474.51,11,7801.0
2024-01-16 04:04:51,4793.75,185.92,183.34,1.0,183.58,5.0,17541.0,0.0,0.0,0.0,409.56,406.87,17,406.92,9,33502.0,476.68,474.45,4,474.5,4,7851.0
2024-01-16 04:04:54,4793.5,185.92,183.31,4.0,183.56,1.0,17542.0,0.0,0.0,0.0,409.56,406.87,18,406.91,1,33587.0,476.68,474.46,4,474.48,4,7861.0
2024-01-16 04:04:57,4793.25,185.92,183.31,4.0,183.56,1.0,17542.0,0.0,0.0,0.0,409.56,406.86,1,406.89,18,33587.0,476.68,474.42,4,474.47,4,8161.0
2024-01-16 04:05:00,4793.5,185.92,183.32,4.0,183.56,1.0,17545.0,0.0,0.0,0.0,409.56,406.87,9,406.91,18,33587.0,476.68,474.45,4,474.48,4,8461.0
2024-01-16 04:05:03,4793.5,185.92,183.31,4.0,183.56,1.0,17545.0,0.0,0.0,0.0,409.56,406.87,17,406.9,6,33587.0,476.68,474.45,4,474.48,4,8461.0
2024-01-16 04:05:06,4793.75,185.92,183.31,4.0,183.56,4.0,17545.0,0.0,0.0,0.0,409.56,406.88,17,406.9,1,33587.0,476.68,474.45,9,474.48,4,8501.0
2024-01-16 04:05:09,4793.75,185.92,183.31,4.0,183.54,4.0,17545.0,0.0,0.0,0.0,409.56,406.88,7,406.92,8,33587.0,476.68,474.46,4,474.48,4,8501.0
2024-01-16 04:05:12,4793.5,185.92,183.3,1.0,183.54,4.0,17589.0,0.0,0.0,0.0,409.56,406.88,17,406.92,9,33734.0,476.68,474.46,4,474.48,4,8501.0
2024-01-16 04:05:15,4793.5,185.92,183.32,4.0,183.54,4.0,17592.0,0.0,0.0,0.0,409.56,406.85,17,406.89,9,33734.0,476.68,474.41,13,474.47,4,8501.0
2024-01-16 04:05:18,4793.5,185.92,183.33,4.0,183.5,2.0,17592.0,0.0,0.0,0.0,409.56,406.86,18,406.88,1,33881.0,476.68,474.43,3,474.47,4,8501.0
2024-01-16 04:05:21,4793.25,185.92,183.33,4.0,183.5,2.0,17592.0,0.0,0.0,0.0,409.56,406.84,18,406.89,17,33881.0,476.68,474.42,4,474.47,5,8501.0
2024-01-16 04:05:24,4793.25,185.92,183.33,4.0,183.5,3.0,17610.0,0.0,0.0,0.0,409.56,406.86,9,406.89,1,33934.0,476.68,474.42,4,474.46,4,8501.0
2024-01-16 04:05:27,4793.25,185.92,183.33,4.0,183.5,3.0,17610.0,0.0,0.0,0.0,409.56,406.85,17,406.9,9,33934.0,476.68,474.42,4,474.46,4,8501.0
2024-01-16 04:05:30,4793.5,185.92,183.32,1.0,183.5,3.0,17610.0,0.0,0.0,0.0,409.56,406.88,9,406.91,1,33934.0,476.68,474.45,4,474.49,16,8501.0
2024-01-16 04:05:33,4794.0,185.92,183.32,1.0,183.5,3.0,17610.0,0.0,0.0,0.0,409.56,406.91,17,406.95,1,33934.0,476.68,474.47,4,474.51,4,8803.0
2024-01-16 04:05:36,4794.0,185.92,183.32,1.0,183.5,3.0,17615.0,0.0,0.0,0.0,409.56,406.9,17,406.95,9,33964.0,476.68,474.48,3,474.51,4,8803.0
2024-01-16 04:05:39,4794.0,185.92,183.32,1.0,183.5,3.0,17615.0,0.0,0.0,0.0,409.56,406.9,17,406.95,9,33964.0,476.68,474.48,3,474.51,4,8803.0
2024-01-16 04:05:42,4793.75,185.92,183.32,1.0,183.47,7.0,17662.0,0.0,0.0,0.0,409.56,406.91,9,406.95,9,33994.0,476.68,474.47,4,474.5,4,8804.0
2024-01-16 04:05:45,4793.75,185.92,183.32,1.0,183.47,7.0,17662.0,0.0,0.0,0.0,409.56,406.91,9,406.95,9,33994.0,476.68,474.47,4,474.5,4,8804.0
2024-01-16 04:05:48,4793.0,185.92,183.27,1.0,183.47,7.0,17685.0,0.0,0.0,0.0,409.56,406.79,17,406.83,9,34054.0,476.68,474.37,8,474.41,4,8839.0
2024-01-16 04:05:51,4793.0,185.92,183.27,1.0,183.47,7.0,17685.0,0.0,0.0,0.0,409.56,406.79,17,406.83,9,34054.0,476.68,474.37,8,474.41,4,8839.0
2024-01-16 04:05:54,4792.5,185.92,183.27,1.0,183.41,1.0,17761.0,0.0,0.0,0.0,409.56,406.75,17,406.79,8,34054.0,476.68,474.34,9,474.39,12,8863.0
2024-01-16 04:05:57,4792.75,185.92,183.4,16.0,183.47,7.0,18422.0,0.0,0.0,0.0,409.56,406.76,18,406.8,8,34201.0,476.68,474.35,4,474.4,4,8913.0
2024-01-16 04:06:00,4792.75,185.92,183.4,15.0,183.47,7.0,18733.0,0.0,0.0,0.0,409.56,406.76,19,406.8,8,34201.0,476.68,474.35,4,474.4,4,8913.0
2024-01-16 04:06:03,4792.75,185.92,183.4,15.0,183.47,7.0,18733.0,0.0,0.0,0.0,409.56,406.77,8,406.8,8,34201.0,476.68,474.35,4,474.4,4,8913.0
2024-01-16 04:06:06,4793.25,185.92,183.4,15.0,183.47,7.0,18733.0,0.0,0.0,0.0,409.56,406.83,1,406.86,17,34201.0,476.68,474.4,4,474.45,4,8913.0
2024-01-16 04:06:09,4793.25,185.92,183.4,15.0,183.47,7.0,18733.0,0.0,0.0,0.0,409.56,406.83,1,406.86,17,34201.0,476.68,474.4,4,474.45,4,8913.0
2024-01-16 04:06:12,4793.0,185.92,183.4,14.0,183.47,7.0,18897.0,0.0,0.0,0.0,409.56,406.78,17,406.83,9,34201.0,476.68,474.38,4,474.43,4,8913.0
2024-01-16 04:06:15,4793.0,185.92,183.4,14.0,183.47,7.0,18897.0,0.0,0.0,0.0,409.56,406.78,17,406.83,9,34201.0,476.68,474.38,4,474.43,4,8913.0
2024-01-16 04:06:18,4793.0,185.92,183.4,14.0,183.47,7.0,18913.0,0.0,0.0,0.0,409.56,406.82,18,406.86,8,34344.0,476.68,474.4,4,474.44,4,8914.0
2024-01-16 04:06:21,4793.0,185.92,183.4,14.0,183.47,7.0,18913.0,0.0,0.0,0.0,409.56,406.82,18,406.86,8,34344.0,476.68,474.4,4,474.44,4,8914.0
2024-01-16 04:06:24,4793.0,185.92,183.4,14.0,183.47,7.0,18948.0,0.0,0.0,0.0,409.56,406.79,19,406.84,17,34346.0,476.68,474.37,5,474.43,4,8918.0
2024-01-16 04:06:27,4793.0,185.92,183.4,14.0,183.47,7.0,18948.0,0.0,0.0,0.0,409.56,406.79,19,406.84,17,34346.0,476.68,474.37,5,474.43,4,8918.0
2024-01-16 04:06:30,4792.75,185.92,183.4,14.0,183.47,7.0,18955.0,0.0,0.0,0.0,409.56,406.78,1,406.8,8,34746.0,476.68,474.35,4,474.4,4,8960.0
2024-01-16 04:06:33,4792.75,185.92,183.4,14.0,183.47,7.0,18955.0,0.0,0.0,0.0,409.56,406.78,1,406.8,8,34746.0,476.68,474.35,4,474.4,4,8960.0
2024-01-16 04:06:36,4793.0,185.92,183.43,1.0,183.47,7.0,18982.0,0.0,0.0,0.0,409.56,406.8,17,406.84,8,34746.0,476.68,474.39,5,474.44,9,8965.0
2024-01-16 04:06:39,4793.25,185.92,183.4,15.0,183.47,7.0,19185.0,0.0,0.0,0.0,409.56,406.82,1,406.86,8,34752.0,476.68,474.41,4,474.45,9,8967.0
2024-01-16 04:06:42,4793.25,185.92,183.4,15.0,183.47,6.0,19186.0,0.0,0.0,0.0,409.56,406.82,1,406.85,8,34752.0,476.68,474.41,4,474.45,9,8967.0
2024-01-16 04:06:45,4792.75,185.92,183.4,15.0,183.47,4.0,19416.0,0.0,0.0,0.0,409.56,406.79,1,406.83,8,34804.0,476.68,474.38,4,474.43,12,8968.0
2024-01-16 04:06:48,4792.75,185.92,183.4,15.0,183.47,4.0,19454.0,0.0,0.0,0.0,409.56,406.79,1,406.82,8,34804.0,476.68,474.38,4,474.43,12,8969.0
2024-01-16 04:06:51,4792.25,185.92,183.4,14.0,183.47,4.0,19547.0,0.0,0.0,0.0,409.56,406.74,17,406.78,9,35005.0,476.68,474.3,4,474.35,4,8970.0
2024-01-16 04:06:54,4792.25,185.92,183.4,14.0,183.47,4.0,19547.0,0.0,0.0,0.0,409.56,406.75,19,406.79,1,35105.0,476.68,474.32,5,474.35,4,8970.0
2024-01-16 04:06:57,4792.25,185.92,183.4,14.0,183.47,4.0,19576.0,0.0,0.0,0.0,409.56,406.75,7,406.79,1,35107.0,476.68,474.33,4,474.36,12,8970.0
2024-01-16 04:07:00,4792.25,185.92,183.4,14.0,183.47,4.0,19576.0,0.0,0.0,0.0,409.56,406.75,10,406.79,9,35107.0,476.68,474.32,5,474.35,4,8970.0
2024-01-16 04:07:03,4792.0,185.92,183.4,9.0,183.45,2.0,20240.0,0.0,0.0,0.0,409.56,406.72,8,406.76,1,35107.0,476.68,474.29,9,474.34,4,8971.0
2024-01-16 04:07:06,4792.0,185.92,183.4,9.0,183.45,2.0,20259.0,0.0,0.0,0.0,409.56,406.69,19,406.74,1,35109.0,476.68,474.29,9,474.33,10,8997.0
2024-01-16 04:07:09,4791.75,185.92,183.4,4.0,183.45,1.0,20760.0,0.0,0.0,0.0,409.56,406.69,18,406.74,9,35109.0,476.68,474.27,9,474.32,4,8999.0
2024-01-16 04:07:12,4791.75,185.92,183.4,2.0,183.45,1.0,20977.0,0.0,0.0,0.0,409.56,406.7,26,406.75,8,35109.0,476.68,474.27,9,474.32,4,8999.0
2024-01-16 04:07:15,4791.75,185.92,183.4,2.0,183.45,1.0,20985.0,0.0,0.0,0.0,409.56,406.72,18,406.76,9,35116.0,476.68,474.27,9,474.32,4,8999.0
2024-01-16 04:07:18,4791.75,185.92,183.4,2.0,183.45,1.0,21188.0,0.0,0.0,0.0,409.56,406.7,18,406.74,9,35116.0,476.68,474.27,4,474.32,4,9000.0
2024-01-16 04:07:21,4791.75,185.92,183.4,2.0,183.45,1.0,21288.0,0.0,0.0,0.0,409.56,406.7,1,406.73,1,35118.0,476.68,474.27,4,474.3,4,9002.0
2024-01-16 04:07:24,4791.75,185.92,183.4,2.0,183.45,1.0,21289.0,0.0,0.0,0.0,409.56,406.69,11,406.73,9,35123.0,476.68,474.27,4,474.3,3,9005.0
2024-01-16 04:07:27,4792.0,185.92,183.4,2.0,183.45,1.0,21289.0,0.0,0.0,0.0,409.56,406.7,9,406.74,9,35504.0,476.68,474.28,4,474.32,4,9106.0
2024-01-16 04:07:30,4792.0,185.92,183.4,2.0,183.45,1.0,21304.0,0.0,0.0,0.0,409.56,406.71,1,406.75,9,35506.0,476.68,474.28,4,474.32,4,9106.0
2024-01-16 04:07:33,4791.75,185.92,183.4,2.0,183.45,1.0,21307.0,0.0,0.0,0.0,409.56,406.68,1,406.72,18,35511.0,476.68,474.27,3,474.31,12,9178.0
2024-01-16 04:07:36,4791.75,185.92,183.4,2.0,183.45,1.0,21309.0,0.0,0.0,0.0,409.56,406.66,10,406.71,18,35511.0,476.68,474.26,4,474.3,4,9180.0
2024-01-16 04:07:39,4792.0,185.92,183.4,2.0,183.47,5.0,21417.0,0.0,0.0,0.0,409.56,406.72,9,406.76,9,35511.0,476.68,474.3,9,474.35,4,9518.0
2024-01-16 04:07:42,4792.0,185.92,183.4,2.0,183.47,5.0,21425.0,0.0,0.0,0.0,409.56,406.7,1,406.74,17,35512.0,476.68,474.29,8,474.33,4,9518.0
2024-01-16 04:07:45,4792.0,185.92,183.4,2.0,183.47,5.0,21432.0,0.0,0.0,0.0,409.56,406.7,10,406.75,8,35512.0,476.68,474.3,4,474.33,4,9520.0
2024-01-16 04:07:48,4792.0,185.92,183.28,1.0,183.44,1.0,22236.0,0.0,0.0,0.0,409.56,406.7,1,406.74,9,35521.0,476.68,474.3,4,474.33,4,9521.0
2024-01-16 04:07:51,4792.25,185.92,183.28,1.0,183.45,2.0,22246.0,0.0,0.0,0.0,409.56,406.72,9,406.75,1,35521.0,476.68,474.32,5,474.35,4,9531.0
2024-01-16 04:07:54,4792.25,185.92,183.28,1.0,183.42,10.0,22246.0,0.0,0.0,0.0,409.56,406.72,9,406.76,9,35521.0,476.68,474.32,5,474.35,4,9531.0
2024-01-16 04:07:57,4792.5,185.92,183.27,1.0,183.42,10.0,22313.0,0.0,0.0,0.0,409.56,406.75,20,406.79,9,35522.0,476.68,474.35,4,474.38,4,9534.0
2024-01-16 04:08:00,4792.5,185.92,183.27,1.0,183.42,10.0,22313.0,0.0,0.0,0.0,409.56,406.74,17,406.79,18,35522.0,476.68,474.35,4,474.38,4,9534.0
2024-01-16 04:08:03,4792.25,185.92,183.27,1.0,183.42,10.0,22372.0,0.0,0.0,0.0,409.56,406.7,27,406.75,8,35561.0,476.68,474.32,6,474.35,4,10334.0
2024-01-16 04:08:06,4792.25,185.92,183.27,1.0,183.42,10.0,22375.0,0.0,0.0,0.0,409.56,406.71,9,406.76,9,35561.0,476.68,474.32,8,474.35,4,10334.0
2024-01-16 04:08:09,4792.25,185.92,183.27,1.0,183.42,10.0,22377.0,0.0,0.0,0.0,409.56,406.71,9,406.75,9,35563.0,476.68,474.32,8,474.35,4,10334.0
2024-01-16 04:08:12,4792.25,185.92,183.27,1.0,183.42,10.0,22397.0,0.0,0.0,0.0,409.56,406.72,10,406.76,9,35563.0,476.68,474.33,4,474.35,4,10334.0
2024-01-16 04:08:15,4793.0,185.92,183.27,1.0,183.42,10.0,22398.0,0.0,0.0,0.0,409.56,406.78,1,406.79,1,35563.0,476.68,474.37,5,474.42,9,10334.0
2024-01-16 04:08:18,4793.0,185.92,183.27,1.0,183.41,2.0,22423.0,0.0,0.0,0.0,409.56,406.77,1,406.79,1,35564.0,476.68,474.38,4,474.41,4,10334.0
2024-01-16 04:08:21,4792.75,185.92,183.27,1.0,183.41,2.0,22426.0,0.0,0.0,0.0,409.56,406.77,1,406.79,1,35564.0,476.68,474.38,4,474.41,4,10463.0
2024-01-16 04:08:24,4793.0,185.92,183.33,1.0,183.41,2.0,22426.0,0.0,0.0,0.0,409.56,406.77,1,406.79,1,35568.0,476.68,474.38,4,474.41,4,10463.0
2024-01-16 04:08:27,4793.0,185.92,183.33,1.0,183.41,2.0,22426.0,0.0,0.0,0.0,409.56,406.77,10,406.81,9,35677.0,476.68,474.38,9,474.43,4,10463.0
2024-01-16 04:08:30,4792.75,185.92,183.33,1.0,183.41,2.0,22447.0,0.0,0.0,0.0,409.56,406.75,10,406.79,9,35677.0,476.68,474.39,1,474.4,4,10465.0
2024-01-16 04:08:33,4793.0,185.92,183.33,1.0,183.41,2.0,22647.0,0.0,0.0,0.0,409.56,406.75,10,406.79,9,35677.0,476.68,474.39,1,474.4,4,10465.0
2024-01-16 04:08:36,4793.0,185.92,183.33,1.0,183.41,2.0,22647.0,0.0,0.0,0.0,409.56,406.75,10,406.79,1,35677.0,476.68,474.39,1,474.41,4,10465.0
2024-01-16 04:08:39,4793.25,185.92,183.33,1.0,183.41,2.0,22813.0,0.0,0.0,0.0,409.56,406.77,17,406.82,8,35677.0,476.68,474.4,4,474.44,4,10465.0
2024-01-16 04:08:42,4793.0,185.92,183.33,2.0,183.4,2.0,22813.0,0.0,0.0,0.0,409.56,406.77,17,406.82,8,35677.0,476.68,474.4,4,474.43,4,10465.0
2024-01-16 04:08:45,4793.5,185.92,183.33,2.0,183.4,2.0,22850.0,0.0,0.0,0.0,409.56,406.82,17,406.86,2,35717.0,476.68,474.43,4,474.48,4,10485.0
2024-01-16 04:08:48,4793.25,185.92,183.33,2.0,183.4,2.0,22860.0,0.0,0.0,0.0,409.56,406.82,9,406.86,19,35717.0,476.68,474.43,4,474.47,4,10541.0
2024-01-16 04:08:51,4793.25,185.92,183.34,1.0,183.4,3.0,22861.0,0.0,0.0,0.0,409.56,406.81,18,406.86,8,35717.0,476.68,474.42,4,474.46,4,10542.0
2024-01-16 04:08:54,4793.25,185.92,183.34,1.0,183.38,2.0,22861.0,0.0,0.0,0.0,409.56,406.81,9,406.85,1,35717.0,476.68,474.42,4,474.46,4,10542.0
2024-01-16 04:08:57,4793.5,185.92,183.33,2.0,183.38,2.0,23061.0,0.0,0.0,0.0,409.56,406.8,18,406.85,9,35717.0,476.68,474.42,4,474.46,4,10742.0
2024-01-16 04:09:00,4793.5,185.92,183.33,2.0,183.38,2.0,23061.0,0.0,0.0,0.0,409.56,406.81,27,406.86,9,35717.0,476.68,474.42,4,474.47,4,10771.0
2024-01-16 04:09:03,4793.25,185.92,183.33,2.0,183.37,2.0,23061.0,0.0,0.0,0.0,409.56,406.81,19,406.85,9,35717.0,476.68,474.42,4,474.46,4,10771.0
2024-01-16 04:09:06,4793.5,185.92,183.33,2.0,183.36,1.0,23068.0,0.0,0.0,0.0,409.56,406.82,17,406.86,1,35717.0,476.68,474.42,9,474.46,4,10771.0
2024-01-16 04:09:09,4793.5,185.92,183.33,2.0,183.36,2.0,23068.0,0.0,0.0,0.0,409.56,406.84,9,406.88,9,35717.0,476.68,474.43,4,474.47,4,10771.0
2024-01-16 04:09:12,4793.5,185.92,183.33,2.0,183.35,2.0,23078.0,0.0,0.0,0.0,409.56,406.84,18,406.88,1,35717.0,476.68,474.45,2,474.47,4,10771.0
2024-01-16 04:09:15,4793.5,185.92,183.33,2.0,183.4,3.0,23628.0,0.0,0.0,0.0,409.56,406.84,27,406.86,1,36454.0,476.68,474.45,5,474.47,4,10771.0
2024-01-16 04:09:18,4793.5,185.92,183.33,2.0,183.4,3.0,23628.0,0.0,0.0,0.0,409.56,406.83,18,406.86,1,36454.0,476.68,474.45,2,474.47,4,10771.0
2024-01-16 04:09:21,4793.25,185.92,183.27,1.0,183.4,3.0,24006.0,0.0,0.0,0.0,409.56,406.82,27,406.86,1,36454.0,476.68,474.45,2,474.46,4,10771.0
2024-01-16 04:09:24,4793.25,185.92,183.27,1.0,183.4,3.0,24006.0,0.0,0.0,0.0,409.56,406.83,26,406.86,2,36491.0,476.68,474.45,2,474.46,4,10771.0
2024-01-16 04:09:27,4793.25,185.92,183.2,1.0,183.39,1.0,24065.0,0.0,0.0,0.0,409.56,406.79,18,406.84,8,36491.0,476.68,474.41,4,474.45,4,10971.0
2024-01-16 04:09:30,4793.0,185.92,183.2,1.0,183.31,1.0,24066.0,0.0,0.0,0.0,409.56,406.78,18,406.83,17,36491.0,476.68,474.39,6,474.45,9,10971.0
2024-01-16 04:09:33,4793.0,185.92,183.15,4.0,183.3,1.0,24078.0,0.0,0.0,0.0,409.56,406.79,9,406.83,8,36491.0,476.68,474.4,4,474.43,4,10971.0
2024-01-16 04:09:36,4793.5,185.92,183.15,4.0,183.3,1.0,24078.0,0.0,0.0,0.0,409.56,406.81,19,406.86,10,36491.0,476.68,474.42,4,474.46,11,10971.0
2024-01-16 04:09:39,4793.5,185.92,183.15,1.0,183.3,1.0,24079.0,0.0,0.0,0.0,409.56,406.83,17,406.86,2,36491.0,476.68,474.44,5,474.48,4,10971.0
2024-01-16 04:09:42,4793.5,185.92,183.15,1.0,183.3,1.0,24079.0,0.0,0.0,0.0,409.56,406.83,18,406.86,2,36491.0,476.68,474.44,5,474.48,4,10971.0
2024-01-16 04:09:45,4793.75,185.92,183.17,1.0,183.3,1.0,24091.0,0.0,0.0,0.0,409.56,406.85,1,406.89,10,36901.0,476.68,474.45,4,474.49,4,11071.0
2024-01-16 04:09:48,4793.75,185.92,183.16,1.0,183.3,1.0,24091.0,0.0,0.0,0.0,409.56,406.84,18,406.89,10,36901.0,476.68,474.45,4,474.49,4,11118.0
2024-01-16 04:09:51,4793.5,185.92,183.15,4.0,183.3,1.0,24092.0,0.0,0.0,0.0,409.56,406.85,17,406.89,10,36901.0,476.68,474.43,4,474.48,3,11122.0
2024-01-16 04:09:54,4793.5,185.92,183.15,4.0,183.3,1.0,24092.0,0.0,0.0,0.0,409.56,406.83,8,406.87,9,36901.0,476.68,474.43,4,474.48,3,11132.0
